Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2
-0.00149709,-0.000201838,-0.000416529,0.0276809,3.7073e-005,3.20138e-006
-0.00149721,-0.000201826,-0.000416439,0.0276841,3.73163e-005,3.19873e-006
-0.00149733,-0.000201812,-0.000416346,0.0276874,3.76527e-005,3.19855e-006
-0.00149745,-0.000201797,-0.000416249,0.0276909,3.80778e-005,3.20015e-006
-0.00149758,-0.000201781,-0.000416147,0.0276944,3.85843e-005,3.2029e-006
-0.0014977,-0.000201766,-0.000416042,0.0276978,3.91625e-005,3.20619e-006
-0.00149782,-0.000201751,-0.000415932,0.0277009,3.98005e-005,3.20955e-006
-0.00149794,-0.000201738,-0.000415817,0.0277038,4.04849e-005,3.21262e-006
-0.00149807,-0.000201725,-0.000415699,0.0277063,4.12005e-005,3.21521e-006
-0.00149819,-0.000201714,-0.000415576,0.0277084,4.19318e-005,3.21727e-006
-0.00149831,-0.000201704,-0.000415449,0.0277101,4.26629e-005,3.21886e-006
-0.00149843,-0.000201693,-0.000415318,0.0277115,4.33779e-005,3.22015e-006
-0.00149855,-0.000201681,-0.000415182,0.0277126,4.4062e-005,3.22136e-006
-0.00149868,-0.000201666,-0.000415043,0.0277135,4.47014e-005,3.22272e-006
-0.0014988,-0.000201647,-0.0004149,0.0277143,4.52842e-005,3.22441e-006
-0.00149892,-0.000201625,-0.000414753,0.0277152,4.58001e-005,3.22655e-006
-0.00149904,-0.000201597,-0.000414602,0.0277162,4.62412e-005,3.22913e-006
-0.00149917,-0.000201565,-0.000414448,0.0277175,4.66016e-005,3.232e-006
-0.00149929,-0.000201528,-0.000414291,0.0277193,4.68779e-005,3.23488e-006
-0.00149941,-0.000201488,-0.00041413,0.0277215,4.70686e-005,3.23739e-006
-0.00149953,-0.000201445,-0.000413967,0.0277243,4.71746e-005,3.23903e-006
-0.00149966,-0.000201401,-0.000413801,0.0277278,4.71982e-005,3.23924e-006
-0.00149978,-0.000201357,-0.000413633,0.027732,4.71433e-005,3.23748e-006
-0.0014999,-0.000201315,-0.000413463,0.0277369,4.70152e-005,3.23324e-006
-0.00150002,-0.000201275,-0.000413291,0.0277426,4.68199e-005,3.22608e-006
-0.00150015,-0.000201239,-0.000413118,0.0277492,4.6564e-005,3.21571e-006
-0.00150027,-0.000201207,-0.000412943,0.0277565,4.62546e-005,3.20198e-006
-0.00150039,-0.000201178,-0.000412768,0.0277648,4.58989e-005,3.18493e-006
-0.00150051,-0.000201153,-0.000412592,0.0277738,4.55039e-005,3.16474e-006
-0.00150064,-0.00020113,-0.000412416,0.0277837,4.50769e-005,3.14174e-006
-0.00150076,-0.000201109,-0.00041224,0.0277944,4.46245e-005,3.11636e-006
-0.00150088,-0.000201088,-0.000412065,0.0278058,4.41534e-005,3.08914e-006
-0.001501,-0.000201066,-0.00041189,0.0278177,4.36701e-005,3.06061e-006
-0.00150113,-0.000201043,-0.000411717,0.02783,4.31806e-005,3.03129e-006
-0.00150125,-0.000201018,-0.000411546,0.0278426,4.2691e-005,3.00166e-006
-0.00150137,-0.000200991,-0.000411376,0.0278553,4.22072e-005,2.97208e-006
-0.00150149,-0.000200963,-0.00041121,0.0278677,4.17349e-005,2.94284e-006
-0.00150161,-0.000200933,-0.000411045,0.0278798,4.12801e-005,2.91408e-006
-0.00150174,-0.000200903,-0.000410884,0.0278913,4.08481e-005,2.88583e-006
-0.00150186,-0.000200873,-0.000410727,0.0279021,4.04447e-005,2.85804e-006
-0.00150198,-0.000200845,-0.000410573,0.027912,4.00752e-005,2.83055e-006
-0.0015021,-0.000200818,-0.000410423,0.0279209,3.97448e-005,2.80319e-006
-0.00150223,-0.000200794,-0.000410277,0.027929,3.94585e-005,2.77573e-006
-0.00150235,-0.000200773,-0.000410136,0.0279362,3.92207e-005,2.74796e-006
-0.00150247,-0.000200753,-0.000409999,0.0279428,3.90355e-005,2.71968e-006
-0.00150259,-0.000200734,-0.000409868,0.0279488,3.89063e-005,2.69071e-006
-0.00150272,-0.000200716,-0.000409741,0.0279544,3.88355e-005,2.66094e-006
-0.00150284,-0.000200698,-0.000409619,0.02796,3.88248e-005,2.63024e-006
-0.00150296,-0.000200677,-0.000409503,0.0279657,3.88743e-005,2.59855e-006
-0.00150308,-0.000200654,-0.000409392,0.0279716,3.89831e-005,2.5658e-006
-0.00150321,-0.000200628,-0.000409286,0.027978,3.91485e-005,2.53191e-006
-0.00150333,-0.000200598,-0.000409185,0.0279848,3.93661e-005,2.49683e-006
-0.00150345,-0.000200564,-0.000409089,0.0279921,3.96299e-005,2.46045e-006
-0.00150357,-0.000200527,-0.000408998,0.0279998,3.9932e-005,2.4227e-006
-0.0015037,-0.000200488,-0.000408911,0.0280077,4.02624e-005,2.38346e-006
-0.00150382,-0.000200447,-0.000408829,0.0280158,4.061e-005,2.34265e-006
-0.00150394,-0.000200406,-0.00040875,0.0280237,4.0962e-005,2.3002e-006
-0.00150406,-0.000200366,-0.000408676,0.0280312,4.13048e-005,2.25606e-006
-0.00150419,-0.000200328,-0.000408605,0.0280383,4.16241e-005,2.21024e-006
-0.00150431,-0.000200292,-0.000408537,0.0280446,4.19057e-005,2.16281e-006
-0.00150443,-0.000200258,-0.000408471,0.0280502,4.21364e-005,2.11386e-006
-0.00150455,-0.000200227,-0.000408408,0.028055,4.23038e-005,2.06357e-006
-0.00150468,-0.000200198,-0.000408347,0.028059,4.2398e-005,2.01209e-006
-0.0015048,-0.00020017,-0.000408287,0.0280623,4.24111e-005,1.95961e-006
-0.00150492,-0.000200142,-0.000408228,0.0280649,4.23387e-005,1.9063e-006
-0.00150504,-0.000200114,-0.000408169,0.0280671,4.21796e-005,1.85226e-006
-0.00150516,-0.000200084,-0.00040811,0.028069,4.19359e-005,1.79751e-006
-0.00150529,-0.000200053,-0.000408051,0.0280708,4.16134e-005,1.74201e-006
-0.00150541,-0.000200019,-0.000407991,0.0280725,4.12213e-005,1.6856e-006
-0.00150553,-0.000199983,-0.00040793,0.0280743,4.07712e-005,1.628e-006
-0.00150565,-0.000199946,-0.000407866,0.0280763,4.02773e-005,1.56889e-006
-0.00150578,-0.000199909,-0.000407801,0.0280783,3.97552e-005,1.50786e-006
-0.0015059,-0.000199874,-0.000407732,0.0280805,3.92214e-005,1.44451e-006
-0.00150602,-0.000199842,-0.000407661,0.0280826,3.86919e-005,1.37845e-006
-0.00150614,-0.000199814,-0.000407586,0.0280847,3.81823e-005,1.30935e-006
-0.00150627,-0.000199793,-0.000407508,0.0280866,3.77064e-005,1.23701e-006
-0.00150639,-0.000199778,-0.000407425,0.0280883,3.72759e-005,1.16134e-006
-0.00150651,-0.00019977,-0.000407339,0.0280897,3.69e-005,1.08245e-006
-0.00150663,-0.00019977,-0.000407248,0.0280907,3.65851e-005,1.00059e-006
-0.00150676,-0.000199776,-0.000407153,0.0280915,3.63348e-005,9.1617e-007
-0.00150688,-0.000199787,-0.000407054,0.0280921,3.61504e-005,8.29749e-007
-0.001507,-0.000199803,-0.00040695,0.0280926,3.60304e-005,7.41962e-007
-0.00150712,-0.00019982,-0.000406842,0.0280931,3.59717e-005,6.53495e-007
-0.00150725,-0.000199838,-0.00040673,0.0280936,3.59696e-005,5.65019e-007
-0.00150737,-0.000199855,-0.000406613,0.0280944,3.60186e-005,4.77141e-007
-0.00150749,-0.00019987,-0.000406493,0.0280955,3.61125e-005,3.90353e-007
-0.00150761,-0.00019988,-0.000406369,0.0280968,3.6245e-005,3.04995e-007
-0.00150774,-0.000199888,-0.000406242,0.0280984,3.64098e-005,2.21227e-007
-0.00150786,-0.000199891,-0.000406112,0.0281001,3.66011e-005,1.39027e-007
-0.00150798,-0.000199891,-0.000405979,0.0281018,3.68131e-005,5.81943e-008
-0.0015081,-0.000199889,-0.000405844,0.0281033,3.70406e-005,-2.16209e-008
-0.00150822,-0.000199886,-0.000405706,0.0281044,3.7278e-005,-1.00881e-007
-0.00150835,-0.000199883,-0.000405567,0.0281048,3.75203e-005,-1.80113e-007
-0.00150847,-0.000199882,-0.000405426,0.0281043,3.77617e-005,-2.59853e-007
-0.00150859,-0.000199882,-0.000405285,0.0281028,3.79964e-005,-3.40597e-007
-0.00150871,-0.000199886,-0.000405143,0.0281002,3.82182e-005,-4.22749e-007
-0.00150884,-0.000199892,-0.000405,0.0280963,3.84204e-005,-5.06591e-007
-0.00150896,-0.000199901,-0.000404858,0.0280912,3.85963e-005,-5.92247e-007
-0.00150908,-0.000199913,-0.000404716,0.028085,3.87393e-005,-6.79681e-007
-0.0015092,-0.000199926,-0.000404576,0.0280779,3.8843e-005,-7.68697e-007
-0.00150933,-0.00019994,-0.000404436,0.02807,3.8902e-005,-8.58956e-007
-0.00150945,-0.000199954,-0.000404299,0.0280616,3.89122e-005,-9.50005e-007
-0.00150957,-0.000199967,-0.000404163,0.0280531,3.8871e-005,-1.04131e-006
-0.00150969,-0.000199978,-0.00040403,0.0280445,3.87782e-005,-1.13232e-006
-0.00150982,-0.000199987,-0.000403899,0.0280363,3.86356e-005,-1.22247e-006
-0.00150994,-0.000199995,-0.000403772,0.0280285,3.84474e-005,-1.31124e-006
-0.00151006,-0.0002,-0.000403648,0.0280215,3.82205e-005,-1.39821e-006
-0.00151018,-0.000200004,-0.000403527,0.0280152,3.79637e-005,-1.48303e-006
-0.00151031,-0.000200007,-0.00040341,0.0280098,3.76879e-005,-1.56551e-006
-0.00151043,-0.00020001,-0.000403297,0.0280053,3.74052e-005,-1.64555e-006
-0.00151055,-0.000200014,-0.000403189,0.0280015,3.71285e-005,-1.72318e-006
-0.00151067,-0.00020002,-0.000403084,0.0279985,3.68708e-005,-1.79854e-006
-0.0015108,-0.000200027,-0.000402985,0.0279962,3.66446e-005,-1.87184e-006
-0.00151092,-0.000200035,-0.00040289,0.0279944,3.64609e-005,-1.94337e-006
-0.00151104,-0.000200046,-0.000402799,0.0279929,3.63291e-005,-2.01343e-006
-0.00151116,-0.000200058,-0.000402714,0.0279917,3.62561e-005,-2.08236e-006
-0.00151128,-0.000200072,-0.000402633,0.0279907,3.6246e-005,-2.15044e-006
-0.00151141,-0.000200087,-0.000402557,0.0279898,3.63001e-005,-2.21793e-006
-0.00151153,-0.000200103,-0.000402486,0.0279888,3.64169e-005,-2.28502e-006
-0.00151165,-0.000200119,-0.00040242,0.0279877,3.6592e-005,-2.35179e-006
-0.00151177,-0.000200136,-0.000402359,0.0279864,3.68187e-005,-2.41825e-006
-0.0015119,-0.000200153,-0.000402303,0.0279849,3.70881e-005,-2.4843e-006
-0.00151202,-0.000200171,-0.000402251,0.0279831,3.739e-005,-2.54975e-006
-0.00151214,-0.000200191,-0.000402204,0.0279811,3.77134e-005,-2.61428e-006
-0.00151226,-0.000200212,-0.000402161,0.0279787,3.8047e-005,-2.67754e-006
-0.00151239,-0.000200236,-0.000402123,0.027976,3.83799e-005,-2.73907e-006
-0.00151251,-0.000200262,-0.000402089,0.027973,3.87022e-005,-2.7984e-006
-0.00151263,-0.000200292,-0.000402059,0.0279698,3.90054e-005,-2.85503e-006
-0.00151275,-0.000200324,-0.000402032,0.0279663,3.92829e-005,-2.90849e-006
-0.00151288,-0.000200359,-0.00040201,0.0279626,3.95301e-005,-2.95838e-006
-0.001513,-0.000200397,-0.000401991,0.0279588,3.97444e-005,-3.00434e-006
-0.00151312,-0.000200436,-0.000401976,0.027955,3.99255e-005,-3.04616e-006
-0.00151324,-0.000200476,-0.000401964,0.0279512,4.00752e-005,-3.08376e-006
-0.00151337,-0.000200515,-0.000401954,0.0279475,4.01966e-005,-3.11719e-006
-0.00151349,-0.000200554,-0.000401948,0.0279441,4.02945e-005,-3.14666e-006
-0.00151361,-0.00020059,-0.000401943,0.027941,4.03744e-005,-3.17253e-006
-0.00151373,-0.000200624,-0.000401941,0.0279382,4.04422e-005,-3.19528e-006
-0.00151386,-0.000200655,-0.00040194,0.0279358,4.0504e-005,-3.21547e-006
-0.00151398,-0.000200683,-0.000401941,0.0279339,4.05652e-005,-3.23373e-006
-0.0015141,-0.00020071,-0.000401944,0.0279323,4.06303e-005,-3.25068e-006
-0.00151422,-0.000200734,-0.000401947,0.0279312,4.07031e-005,-3.26692e-006
-0.00151434,-0.000200757,-0.00040195,0.0279305,4.07854e-005,-3.28292e-006
-0.00151447,-0.00020078,-0.000401955,0.0279302,4.08783e-005,-3.29905e-006
-0.00151459,-0.000200804,-0.000401959,0.0279302,4.09811e-005,-3.3155e-006
-0.00151471,-0.000200829,-0.000401963,0.0279305,4.10921e-005,-3.33227e-006
-0.00151483,-0.000200857,-0.000401966,0.027931,4.12087e-005,-3.34916e-006
-0.00151496,-0.000200886,-0.000401969,0.0279318,4.13278e-005,-3.3658e-006
-0.00151508,-0.000200919,-0.000401971,0.0279329,4.14462e-005,-3.38163e-006
-0.0015152,-0.000200953,-0.000401973,0.027934,4.1561e-005,-3.39599e-006
-0.00151532,-0.00020099,-0.000401973,0.0279353,4.16698e-005,-3.40814e-006
-0.00151545,-0.000201028,-0.000401972,0.0279366,4.17713e-005,-3.4173e-006
-0.00151557,-0.000201068,-0.00040197,0.027938,4.18655e-005,-3.42273e-006
-0.00151569,-0.000201108,-0.000401967,0.0279392,4.19537e-005,-3.42375e-006
-0.00151581,-0.000201149,-0.000401963,0.0279402,4.20385e-005,-3.41981e-006
-0.00151594,-0.000201191,-0.000401957,0.0279409,4.21238e-005,-3.41049e-006
-0.00151606,-0.000201232,-0.00040195,0.0279413,4.22142e-005,-3.39556e-006
-0.00151618,-0.000201274,-0.000401942,0.0279411,4.23152e-005,-3.3749e-006
-0.0015163,-0.000201317,-0.000401933,0.0279404,4.24318e-005,-3.34858e-006
-0.00151643,-0.000201361,-0.000401922,0.0279391,4.25691e-005,-3.31678e-006
-0.00151655,-0.000201407,-0.00040191,0.0279372,4.27308e-005,-3.27974e-006
-0.00151667,-0.000201454,-0.000401898,0.0279347,4.29193e-005,-3.23777e-006
-0.00151679,-0.000201504,-0.000401884,0.0279317,4.3135e-005,-3.1912e-006
-0.00151692,-0.000201555,-0.000401869,0.0279285,4.33762e-005,-3.14029e-006
-0.00151704,-0.000201608,-0.000401853,0.0279251,4.36389e-005,-3.08529e-006
-0.00151716,-0.000201662,-0.000401837,0.0279218,4.39168e-005,-3.02633e-006
-0.00151728,-0.000201716,-0.00040182,0.0279188,4.42016e-005,-2.96347e-006
-0.0015174,-0.00020177,-0.000401803,0.0279164,4.44831e-005,-2.89668e-006
-0.00151753,-0.000201824,-0.000401786,0.0279148,4.47499e-005,-2.82583e-006
-0.00151765,-0.000201875,-0.000401769,0.0279142,4.49901e-005,-2.75075e-006
-0.00151777,-0.000201925,-0.000401751,0.0279147,4.51917e-005,-2.67121e-006
-0.00151789,-0.000201972,-0.000401735,0.0279163,4.53434e-005,-2.58697e-006
-0.00151802,-0.000202017,-0.000401718,0.0279192,4.54354e-005,-2.49778e-006
-0.00151814,-0.000202059,-0.000401702,0.0279231,4.54598e-005,-2.40343e-006
-0.00151826,-0.0002021,-0.000401687,0.027928,4.54114e-005,-2.30376e-006
-0.00151838,-0.00020214,-0.000401674,0.0279337,4.52875e-005,-2.19866e-006
-0.00151851,-0.00020218,-0.000401661,0.02794,4.50887e-005,-2.08808e-006
-0.00151863,-0.00020222,-0.00040165,0.0279467,4.48189e-005,-1.97207e-006
-0.00151875,-0.000202262,-0.00040164,0.0279535,4.44846e-005,-1.85073e-006
-0.00151887,-0.000202305,-0.000401631,0.0279602,4.40954e-005,-1.72425e-006
-0.001519,-0.00020235,-0.000401624,0.0279667,4.36628e-005,-1.59287e-006
-0.00151912,-0.000202398,-0.000401619,0.0279728,4.32004e-005,-1.45694e-006
-0.00151924,-0.000202447,-0.000401616,0.0279786,4.27228e-005,-1.31683e-006
-0.00151936,-0.000202498,-0.000401615,0.0279838,4.22449e-005,-1.17304e-006
-0.00151949,-0.00020255,-0.000401615,0.0279886,4.17817e-005,-1.02608e-006
-0.00151961,-0.000202603,-0.000401617,0.027993,4.1347e-005,-8.76573e-007
-0.00151973,-0.000202656,-0.000401621,0.0279969,4.09536e-005,-7.25163e-007
-0.00151985,-0.000202708,-0.000401627,0.0280005,4.06119e-005,-5.72559e-007
-0.00151998,-0.000202759,-0.000401634,0.0280037,4.03303e-005,-4.19495e-007
-0.0015201,-0.00020281,-0.000401643,0.0280065,4.01146e-005,-2.66711e-007
-0.00152022,-0.00020286,-0.000401654,0.0280089,3.99678e-005,-1.14931e-007
-0.00152034,-0.00020291,-0.000401666,0.0280109,3.98901e-005,3.5174e-008
-0.00152046,-0.000202959,-0.000401679,0.0280124,3.98795e-005,1.83014e-007
-0.00152059,-0.000203009,-0.000401694,0.0280133,3.99314e-005,3.28113e-007
-0.00152071,-0.000203059,-0.000401709,0.0280135,4.00394e-005,4.70131e-007
-0.00152083,-0.000203109,-0.000401725,0.028013,4.01957e-005,6.08888e-007
-0.00152095,-0.000203159,-0.000401742,0.0280118,4.03914e-005,7.44369e-007
-0.00152108,-0.000203209,-0.00040176,0.02801,4.06175e-005,8.7672e-007
-0.0015212,-0.000203257,-0.000401778,0.0280076,4.08647e-005,1.00624e-006
-0.00152132,-0.000203304,-0.000401796,0.0280048,4.11244e-005,1.13333e-006
-0.00152144,-0.000203348,-0.000401814,0.0280018,4.13892e-005,1.25848e-006
-0.00152157,-0.000203387,-0.000401832,0.0279989,4.16525e-005,1.38222e-006
-0.00152169,-0.000203423,-0.00040185,0.0279963,4.19094e-005,1.50504e-006
-0.00152181,-0.000203452,-0.000401867,0.0279943,4.21566e-005,1.62737e-006
-0.00152193,-0.000203477,-0.000401883,0.0279931,4.23919e-005,1.74952e-006
-0.00152206,-0.000203496,-0.000401899,0.0279929,4.26144e-005,1.87164e-006
-0.00152218,-0.00020351,-0.000401913,0.027994,4.28242e-005,1.99373e-006
-0.0015223,-0.00020352,-0.000401927,0.0279962,4.30219e-005,2.11558e-006
-0.00152242,-0.000203527,-0.000401939,0.0279998,4.32081e-005,2.23681e-006
-0.00152255,-0.000203534,-0.00040195,0.0280045,4.33833e-005,2.35687e-006
-0.00152267,-0.000203541,-0.000401959,0.0280104,4.35469e-005,2.47513e-006
-0.00152279,-0.000203551,-0.000401967,0.0280171,4.36977e-005,2.59085e-006
-0.00152291,-0.000203563,-0.000401973,0.0280245,4.38331e-005,2.70328e-006
-0.00152304,-0.000203581,-0.000401977,0.0280324,4.39491e-005,2.81168e-006
-0.00152316,-0.000203603,-0.00040198,0.0280405,4.40405e-005,2.9154e-006
-0.00152328,-0.000203631,-0.000401981,0.0280486,4.41012e-005,3.01392e-006
-0.0015234,-0.000203664,-0.000401981,0.0280565,4.41242e-005,3.10681e-006
-0.00152352,-0.000203701,-0.000401978,0.0280641,4.41025e-005,3.19385e-006
-0.00152365,-0.000203742,-0.000401975,0.0280713,4.40292e-005,3.27494e-006
-0.00152377,-0.000203785,-0.000401969,0.0280779,4.38986e-005,3.35015e-006
-0.00152389,-0.000203829,-0.000401962,0.0280841,4.37064e-005,3.41967e-006
-0.00152401,-0.000203874,-0.000401954,0.0280898,4.34505e-005,3.48378e-006
-0.00152414,-0.000203917,-0.000401945,0.0280951,4.31313e-005,3.54281e-006
-0.00152426,-0.00020396,-0.000401934,0.0280999,4.27523e-005,3.59713e-006
-0.00152438,-0.000204002,-0.000401922,0.0281044,4.23198e-005,3.64708e-006
-0.0015245,-0.000204042,-0.000401909,0.0281086,4.18437e-005,3.69295e-006
-0.00152463,-0.000204082,-0.000401895,0.0281125,4.13366e-005,3.73499e-006
-0.00152475,-0.000204121,-0.00040188,0.0281162,4.08137e-005,3.77332e-006
-0.00152487,-0.000204161,-0.000401863,0.0281198,4.02924e-005,3.808e-006
-0.00152499,-0.000204201,-0.000401846,0.0281232,3.97916e-005,3.83895e-006
-0.00152512,-0.000204243,-0.000401828,0.0281266,3.93308e-005,3.86604e-006
-0.00152524,-0.000204285,-0.000401809,0.02813,3.89293e-005,3.88903e-006
-0.00152536,-0.000204329,-0.000401789,0.0281335,3.86055e-005,3.90761e-006
-0.00152548,-0.000204373,-0.000401768,0.0281371,3.83759e-005,3.92142e-006
-0.00152561,-0.000204417,-0.000401747,0.0281411,3.82543e-005,3.93008e-006
-0.00152573,-0.000204459,-0.000401725,0.0281456,3.82511e-005,3.9332e-006
-0.00152585,-0.0002045,-0.000401702,0.0281505,3.83731e-005,3.93038e-006
-0.00152597,-0.000204537,-0.000401679,0.0281561,3.86224e-005,3.92127e-006
-0.0015261,-0.000204571,-0.000401656,0.0281624,3.89968e-005,3.90558e-006
-0.00152622,-0.000204601,-0.000401632,0.0281695,3.94895e-005,3.88309e-006
-0.00152634,-0.000204627,-0.000401608,0.0281773,4.00891e-005,3.85371e-006
-0.00152646,-0.000204649,-0.000401583,0.0281858,4.07802e-005,3.81746e-006
-0.00152658,-0.000204669,-0.000401559,0.0281949,4.15437e-005,3.77449e-006
-0.00152671,-0.000204686,-0.000401534,0.0282046,4.23576e-005,3.72514e-006
-0.00152683,-0.000204702,-0.000401509,0.0282146,4.31976e-005,3.66988e-006
-0.00152695,-0.000204718,-0.000401484,0.0282247,4.40384e-005,3.60936e-006
-0.00152707,-0.000204735,-0.000401459,0.0282348,4.48541e-005,3.54435e-006
-0.0015272,-0.000204753,-0.000401434,0.0282447,4.56199e-005,3.47577e-006
-0.00152732,-0.000204773,-0.000401408,0.0282542,4.63126e-005,3.4046e-006
-0.00152744,-0.000204795,-0.000401382,0.0282632,4.69116e-005,3.33187e-006
-0.00152756,-0.000204819,-0.000401356,0.0282716,4.73999e-005,3.25858e-006
-0.00152769,-0.000204845,-0.000401352,0.0282794,4.77647e-005,3.1857e-006
-0.00152781,-0.00020487,-0.000401355,0.0282864,4.79979e-005,3.11404e-006
-0.00152793,-0.000204896,-0.000401356,0.0282927,4.80962e-005,3.04429e-006
-0.00152805,-0.00020492,-0.000401353,0.0282984,4.80615e-005,2.97691e-006
-0.00152818,-0.000204943,-0.000401345,0.0283034,4.79003e-005,2.91216e-006
-0.0015283,-0.000204964,-0.000401333,0.028308,4.76233e-005,2.85007e-006
-0.00152842,-0.000204984,-0.000401315,0.0283122,4.7245e-005,2.79047e-006
-0.00152854,-0.000205004,-0.000401293,0.0283161,4.67826e-005,2.73304e-006
-0.00152867,-0.000205023,-0.000401264,0.0283197,4.62552e-005,2.6773e-006
-0.00152879,-0.000205044,-0.000401231,0.0283233,4.56824e-005,2.62274e-006
-0.00152891,-0.000205068,-0.000401191,0.0283269,4.50838e-005,2.56887e-006
-0.00152903,-0.000205096,-0.000401145,0.0283306,4.44777e-005,2.51527e-006
-0.00152916,-0.000205129,-0.000401094,0.0283346,4.38804e-005,2.46164e-006
-0.00152928,-0.000205167,-0.000401038,0.0283389,4.33054e-005,2.40791e-006
-0.0015294,-0.000205212,-0.000400975,0.0283437,4.27631e-005,2.35422e-006
-0.00152952,-0.000205263,-0.000400908,0.0283492,4.22606e-005,2.30093e-006
-0.00152964,-0.000205319,-0.000400835,0.0283554,4.18019e-005,2.24864e-006
-0.00152977,-0.000205379,-0.000400758,0.0283625,4.13878e-005,2.19813e-006
-0.00152989,-0.000205441,-0.000400676,0.0283705,4.10168e-005,2.15033e-006
-0.00153001,-0.000205504,-0.000400589,0.0283796,4.06857e-005,2.10623e-006
-0.00153013,-0.000205565,-0.000400515,0.0283898,4.039e-005,2.06681e-006
-0.00153026,-0.000205623,-0.000400449,0.0284009,4.01251e-005,2.03297e-006
-0.00153038,-0.000205676,-0.00040038,0.028413,3.98869e-005,2.00548e-006
-0.0015305,-0.000205723,-0.000400307,0.0284259,3.96725e-005,1.98487e-006
-0.00153062,-0.000205764,-0.000400231,0.0284392,3.94804e-005,1.97147e-006
-0.00153075,-0.000205798,-0.000400151,0.0284529,3.93113e-005,1.96529e-006
-0.00153087,-0.000205826,-0.000400068,0.0284666,3.91677e-005,1.96612e-006
-0.00153099,-0.00020585,-0.000399981,0.0284799,3.90544e-005,1.97351e-006
-0.00153111,-0.000205869,-0.00039989,0.0284925,3.89776e-005,1.98683e-006
-0.00153124,-0.000205885,-0.000399796,0.0285043,3.89449e-005,2.0053e-006
-0.00153136,-0.0002059,-0.000399698,0.0285148,3.89643e-005,2.02812e-006
